date,temp_mean,weather_code_mode,rain_sum,precipitation_mm,wind_mean,delay
2024-01-01,6.216666666666666,3,0.4,0.024999999999999998,9.695833333333333,0
2024-01-02,4.804166666666666,61,7.6,0.31666666666666665,9.716666666666667,0
2024-01-03,9.2125,3,4.1,0.17500000000000002,14.883333333333333,0
2024-01-04,4.170833333333333,3,2.1,0.09583333333333334,14.0625,0
2024-01-05,0.5416666666666666,3,1.3,0.12083333333333333,11.166666666666666,1
2024-01-06,-0.3416666666666666,3,0.0,0.004166666666666667,12.454166666666666,1
2024-01-07,-2.35,3,0.0,0.004166666666666667,11.108333333333334,1
2024-01-08,-7.070833333333333,0,0.0,0.0,11.029166666666667,1
2024-01-09,-7.995833333333334,0,0.0,0.0,5.1375,1
2024-01-10,-6.645833333333333,0,0.0,0.0,4.395833333333333,1
2024-01-11,-3.608333333333333,3,0.0,0.0,7.7625,1
2024-01-12,-0.30833333333333335,3,0.0,0.0,9.4125,1
2024-01-13,1.4833333333333334,51,1.6,0.06666666666666667,16.129166666666666,1
2024-01-14,1.6791666666666665,61,2.2,0.10416666666666667,16.833333333333332,1
2024-01-15,0.9666666666666667,85,0.6000000000000001,0.1375,15.945833333333333,1
2024-01-16,-0.9291666666666667,3,0.0,0.1708333333333333,7.904166666666668,1
2024-01-17,-2.408333333333333,3,0.0,0.016666666666666666,8.395833333333334,1
2024-01-18,-2.4375,3,0.0,0.0,6.729166666666667,1
2024-01-19,-1.1624999999999999,3,0.0,0.004166666666666667,13.716666666666667,1
2024-01-20,0.37083333333333335,3,0.0,0.0,14.954166666666666,1
2024-01-21,-0.7958333333333334,3,0.0,0.0,12.129166666666668,1
2024-01-22,6.125,3,2.8,0.11666666666666665,18.416666666666668,1
2024-01-23,5.7,3,1.2999999999999998,0.0625,16.183333333333334,1
2024-01-24,8.775,3,5.5,0.22916666666666666,24.745833333333334,1
2024-01-25,7.0375000000000005,3,0.0,0.0,21.666666666666668,1
2024-01-26,4.854166666666667,3,4.6,0.19166666666666665,14.104166666666666,0
2024-01-27,4.666666666666667,3,0.0,0.0,15.1875,1
2024-01-28,2.375,0,0.0,0.0,8.137500000000001,0
2024-01-29,3.8083333333333336,3,0.0,0.0,8.549999999999999,0
2024-01-30,4.7875,3,0.0,0.0,7.816666666666666,0
2024-01-31,5.7875000000000005,3,0.1,0.004166666666666667,14.054166666666667,0
2024-02-01,6.179166666666667,3,1.2000000000000002,0.05000000000000001,20.120833333333334,1
2024-02-02,5.958333333333333,3,0.1,0.004166666666666667,18.412499999999998,1
2024-02-03,9.366666666666667,3,1.1,0.04583333333333334,20.025000000000002,1
2024-02-04,7.183333333333334,3,1.4,0.05833333333333333,19.904166666666665,1
2024-02-05,9.475,61,10.6,0.44166666666666665,22.6375,1
2024-02-06,9.825000000000001,3,2.2,0.09166666666666667,26.433333333333334,1
2024-02-07,4.520833333333333,3,8.5,0.3541666666666667,15.241666666666667,1
2024-02-08,1.1291666666666667,3,0.8999999999999999,0.07916666666666666,5.7124999999999995,1
2024-02-09,3.279166666666667,61,7.0,0.3625,10.145833333333334,0
2024-02-10,9.383333333333333,3,2.0,0.08333333333333333,7.329166666666667,0
2024-02-11,7.808333333333334,61,4.5,0.1875,10.858333333333334,0
2024-02-12,7.066666666666666,3,2.7,0.1125,12.604166666666666,0
2024-02-13,5.325,2,0.0,0.0,10.525,0
2024-02-14,5.841666666666666,3,4.5,0.19166666666666665,8.625,0
2024-02-15,10.616666666666665,3,0.2,0.008333333333333333,8.020833333333334,0
2024-02-16,11.620833333333332,3,2.1,0.10833333333333334,11.725,0
2024-02-17,8.8125,3,0.0,0.0,12.645833333333334,0
2024-02-18,6.945833333333333,3,2.2,0.09166666666666667,9.391666666666667,0
2024-02-19,7.929166666666667,61,6.9,0.28750000000000003,14.725,0
2024-02-20,7.970833333333334,3,0.1,0.004166666666666667,13.0,0
2024-02-21,8.358333333333333,3,2.9000000000000004,0.12083333333333335,11.612499999999999,0
2024-02-22,9.591666666666667,3,5.0,0.22083333333333333,12.745833333333332,0
2024-02-23,8.033333333333333,3,0.0,0.0,13.433333333333332,0
2024-02-24,5.854166666666667,3,0.0,0.0,9.0625,0
2024-02-25,6.441666666666666,0,0.0,0.0,6.958333333333333,0
2024-02-26,5.770833333333333,3,0.0,0.0,8.820833333333333,0
2024-02-27,4.8,3,0.0,0.0,9.979166666666666,0
2024-02-28,3.0749999999999997,3,0.0,0.0,6.75,0
2024-02-29,4.3625,1,0.0,0.0,10.5875,0
2024-03-01,7.6875,3,0.0,0.0,7.2875000000000005,0
2024-03-02,9.383333333333333,3,0.1,0.004166666666666667,7.133333333333333,0
2024-03-03,10.241666666666667,3,0.0,0.004166666666666667,9.179166666666667,0
2024-03-04,9.295833333333333,3,0.0,0.0,8.429166666666667,0
2024-03-05,4.870833333333334,1,0.0,0.0,8.966666666666667,0
2024-03-06,3.9333333333333336,3,0.0,0.0,7.329166666666667,0
2024-03-07,4.7625,0,0.0,0.0,10.049999999999999,0
2024-03-08,3.5041666666666664,0,0.0,0.0,10.483333333333333,0
2024-03-09,5.233333333333333,0,0.0,0.0,12.045833333333334,0
2024-03-10,8.141666666666667,3,0.0,0.0,14.450000000000001,0
2024-03-11,10.299999999999999,3,0.0,0.0,9.379166666666666,0
2024-03-12,9.033333333333333,3,0.0,0.0,5.4375,0
2024-03-13,9.708333333333334,1,0.0,0.0,6.620833333333334,0
2024-03-14,11.0625,3,0.0,0.0,7.566666666666666,0
2024-03-15,12.191666666666668,3,0.2,0.008333333333333333,9.316666666666666,0
2024-03-16,9.658333333333333,3,1.3,0.0625,13.479166666666666,0
2024-03-17,4.754166666666666,3,0.0,0.0,10.5,0
2024-03-18,2.2583333333333333,3,0.0,0.0,9.299999999999999,0
2024-03-19,4.091666666666667,0,0.0,0.0,7.954166666666667,0
2024-03-20,10.262500000000001,3,0.0,0.0,6.308333333333334,0
2024-03-21,10.583333333333334,3,9.0,0.39166666666666666,9.362499999999999,0
2024-03-22,9.466666666666667,61,6.1,0.25416666666666665,10.391666666666667,0
2024-03-23,6.366666666666667,61,9.1,0.3875,10.125,0
2024-03-24,4.991666666666666,61,4.0,0.1875,12.579166666666666,0
2024-03-25,6.270833333333333,80,1.6,0.07916666666666668,10.554166666666667,1
2024-03-26,7.7,3,0.0,0.0,11.683333333333332,0
2024-03-27,11.858333333333334,3,0.0,0.0,10.754166666666668,0
2024-03-28,10.225,3,1.2000000000000002,0.029166666666666664,15.045833333333334,1
2024-03-29,10.666666666666666,3,1.2,0.029166666666666664,12.674999999999999,0
2024-03-30,15.145833333333334,3,0.0,0.0,6.545833333333333,0
2024-03-31,14.358333333333334,3,0.0,0.0,4.245833333333334,0
2024-04-01,13.15,3,0.6,0.004166666666666667,13.549999999999999,0
2024-04-02,11.279166666666667,3,0.1,0.0,18.845833333333335,1
2024-04-03,10.262500000000001,61,5.7,0.29583333333333334,10.8375,0
2024-04-04,11.745833333333332,3,6.2,0.2541666666666667,12.608333333333334,0
2024-04-05,14.366666666666667,3,1.5,0.04583333333333334,13.237499999999999,0
2024-04-06,17.208333333333332,3,0.0,0.0,8.275,0
2024-04-07,18.833333333333332,3,0.0,0.0,8.387500000000001,0
2024-04-08,20.05,3,0.0,0.0,6.620833333333334,0
2024-04-09,17.916666666666668,3,0.1,0.004166666666666667,12.6625,0
2024-04-10,11.979166666666666,3,1.8,0.008333333333333333,11.612499999999999,0
2024-04-11,12.358333333333334,3,0.0,0.0,9.375,0
2024-04-12,15.766666666666666,3,0.0,0.0,10.2875,0
2024-04-13,17.520833333333332,3,0.0,0.0,12.316666666666668,0
2024-04-14,14.833333333333334,3,0.0,0.0,13.85,0
2024-04-15,10.5,3,2.4,0.09166666666666667,10.2125,0
2024-04-16,6.995833333333334,3,0.0,0.020833333333333332,15.208333333333334,1
2024-04-17,6.258333333333333,2,0.0,0.004166666666666667,7.154166666666666,0
2024-04-18,6.825,3,0.0,0.004166666666666667,9.341666666666667,0
2024-04-19,6.533333333333334,61,0.0,0.4083333333333334,11.200000000000001,0
2024-04-20,5.808333333333334,3,0.0,0.17083333333333336,12.558333333333332,0
2024-04-21,4.104166666666667,0,0.0,0.016666666666666666,10.945833333333333,0
2024-04-22,2.9625,3,0.0,0.05833333333333333,6.179166666666667,0
2024-04-23,5.154166666666667,3,0.0,0.0,5.675,0
2024-04-24,6.641666666666667,3,1.3,0.075,7.545833333333333,0
2024-04-25,5.916666666666667,80,0.2,0.024999999999999998,7.3,1
2024-04-26,9.570833333333333,3,0.0,0.0,9.25,0
2024-04-27,13.570833333333333,0,0.0,0.0,7.7875000000000005,0
2024-04-28,17.291666666666668,3,0.0,0.0,11.258333333333333,0
2024-04-29,17.0,3,0.0,0.0,8.091666666666667,0
2024-04-30,20.4875,0,0.0,0.0,10.549999999999999,0
2024-05-01,21.283333333333335,3,0.0,1.875,14.766666666666666,1
2024-05-02,20.808333333333334,1,0.0,0.0,15.129166666666668,1
2024-05-03,18.858333333333334,0,0.8,0.03333333333333333,9.620833333333334,0
2024-05-04,16.775000000000002,3,0.0,0.0,6.658333333333334,0
2024-05-05,16.116666666666667,3,0.6000000000000001,0.04583333333333333,10.575000000000001,0
2024-05-06,14.1875,3,0.0,0.0,8.379166666666666,0
2024-05-07,12.0375,3,0.0,0.0,9.65,0
2024-05-08,13.283333333333333,3,0.0,0.0,8.429166666666667,0
2024-05-09,14.291666666666666,0,0.0,0.0,4.754166666666666,0
2024-05-10,16.75,3,0.0,0.0,4.954166666666667,0
2024-05-11,15.270833333333334,3,0.0,0.0,8.704166666666667,0
2024-05-12,15.5,0,0.0,0.0,11.4625,0
2024-05-13,17.579166666666666,0,0.0,0.0,12.1625,0
2024-05-14,19.145833333333332,0,0.0,0.0,12.970833333333333,0
2024-05-15,20.287499999999998,0,0.0,0.0,16.608333333333334,1
2024-05-16,20.404166666666665,0,0.0,0.0,16.258333333333333,1
2024-05-17,19.741666666666667,3,0.0,0.0,16.029166666666665,1
2024-05-18,16.554166666666667,3,2.2,0.09166666666666667,10.333333333333334,0
2024-05-19,16.633333333333333,3,0.4,0.041666666666666664,5.7625,0
2024-05-20,17.341666666666665,3,2.8,0.13749999999999998,6.0375000000000005,0
2024-05-21,20.945833333333333,3,0.0,0.0,13.170833333333333,0
2024-05-22,20.025000000000002,3,0.8,0.041666666666666664,13.504166666666668,0
2024-05-23,19.054166666666667,3,0.0,0.0,10.85,0
2024-05-24,19.2625,3,9.8,0.4124999999999999,9.025,0
2024-05-25,19.212500000000002,2,4.2,0.2333333333333333,6.45,0
2024-05-26,20.341666666666665,3,0.0,0.0,7.75,0
2024-05-27,19.995833333333334,3,0.0,0.0,7.229166666666667,0
2024-05-28,16.3875,3,6.9,0.2916666666666667,8.366666666666667,0
2024-05-29,17.195833333333333,3,0.2,0.008333333333333333,9.737499999999999,0
2024-05-30,17.191666666666666,2,3.8,0.17500000000000002,5.716666666666666,0
2024-05-31,18.287499999999998,3,0.0,0.0,5.745833333333334,0
2024-06-01,20.783333333333335,3,0.4,0.029166666666666664,10.733333333333334,0
2024-06-02,19.870833333333334,3,0.0,0.0,14.179166666666667,0
2024-06-03,14.716666666666667,3,0.0,0.0,11.375,0
2024-06-04,16.645833333333332,3,0.0,0.0,6.366666666666667,0
2024-06-05,16.291666666666668,3,2.4,0.11249999999999999,9.316666666666666,0
2024-06-06,16.183333333333334,3,0.5,0.020833333333333332,7.533333333333334,0
2024-06-07,16.175,2,0.0,0.0,6.695833333333333,0
2024-06-08,18.445833333333333,1,0.0,0.0,9.891666666666667,0
2024-06-09,15.945833333333333,0,0.0,0.0,10.9,0
2024-06-10,14.845833333333333,3,1.3,0.05416666666666667,8.304166666666667,0
2024-06-11,13.629166666666668,3,0.1,0.004166666666666667,15.708333333333334,1
2024-06-12,13.466666666666667,2,0.0,0.004166666666666667,10.049999999999999,0
2024-06-13,14.258333333333333,2,0.0,0.0,7.154166666666666,0
2024-06-14,14.8375,3,0.39999999999999997,0.016666666666666666,9.458333333333334,0
2024-06-15,17.104166666666668,3,6.0,0.25,10.4625,0
2024-06-16,18.691666666666666,3,0.0,0.0,8.233333333333333,0
2024-06-17,19.537499999999998,3,0.1,0.004166666666666667,7.683333333333334,0
2024-06-18,20.391666666666666,3,3.6999999999999997,0.15833333333333333,5.879166666666666,0
2024-06-19,16.537499999999998,3,1.3,0.05416666666666667,9.049999999999999,0
2024-06-20,17.7,3,0.0,0.0,5.191666666666666,0
2024-06-21,21.041666666666668,3,4.3,0.1875,7.995833333333334,0
2024-06-22,19.308333333333334,3,8.2,0.35000000000000003,13.433333333333332,0
2024-06-23,18.941666666666666,2,0.0,0.0,10.933333333333332,0
2024-06-24,19.941666666666666,1,0.0,0.0,4.8374999999999995,0
2024-06-25,21.275000000000002,1,0.0,0.0,9.683333333333334,0
2024-06-26,24.675,0,0.0,0.0,10.095833333333333,0
2024-06-27,25.170833333333334,3,5.199999999999999,0.22916666666666666,7.262499999999999,0
2024-06-28,23.400000000000002,0,0.0,0.008333333333333333,9.225,0
2024-06-29,23.358333333333334,0,0.0,0.004166666666666667,7.7250000000000005,0
2024-06-30,21.929166666666664,3,10.5,0.4583333333333333,12.9125,1
2024-07-01,17.45,3,4.5,0.20833333333333334,9.191666666666666,0
2024-07-02,15.279166666666667,3,1.1,0.04583333333333334,12.691666666666668,0
2024-07-03,15.216666666666667,3,0.0,0.0,9.095833333333333,0
2024-07-04,15.700000000000001,3,2.8,0.12083333333333335,10.125,0
2024-07-05,16.962500000000002,3,0.0,0.0,9.379166666666666,0
2024-07-06,21.704166666666666,3,0.7999999999999999,0.03333333333333333,13.395833333333334,0
2024-07-07,18.891666666666666,3,0.0,0.0,10.891666666666666,0
2024-07-08,20.529166666666665,2,0.0,0.0,6.454166666666667,0
2024-07-09,25.133333333333336,0,0.0,0.0,8.6,0
2024-07-10,24.504166666666666,3,17.2,0.8083333333333332,7.379166666666666,1
2024-07-11,22.791666666666668,2,0.1,0.041666666666666664,5.879166666666666,0
2024-07-12,20.787499999999998,3,4.9,0.21666666666666667,8.3125,0
2024-07-13,18.308333333333334,3,0.7,0.029166666666666664,10.283333333333333,0
2024-07-14,19.425,3,0.6000000000000001,0.025000000000000005,5.116666666666666,0
2024-07-15,23.041666666666668,1,0.0,0.0,5.175,0
2024-07-16,21.8125,3,8.2,0.3416666666666666,9.200000000000001,0
2024-07-17,19.57916666666667,3,0.0,0.0,10.845833333333333,0
2024-07-18,20.754166666666666,3,0.0,0.0,5.1875,0
2024-07-19,22.991666666666664,0,0.0,0.0,4.833333333333333,0
2024-07-20,24.495833333333334,3,0.0,0.0,7.720833333333334,0
2024-07-21,25.491666666666664,0,0.0,0.004166666666666667,7.441666666666666,0
2024-07-22,20.895833333333332,3,0.0,0.0,11.279166666666667,0
2024-07-23,19.912499999999998,3,0.39999999999999997,0.016666666666666666,6.383333333333334,0
2024-07-24,19.5625,3,4.2,0.20833333333333337,10.558333333333334,0
2024-07-25,17.966666666666665,0,0.0,0.0,6.904166666666666,0
2024-07-26,20.141666666666666,3,0.1,0.004166666666666667,8.316666666666666,0
2024-07-27,20.079166666666666,3,13.9,0.5833333333333334,4.1125,1
2024-07-28,18.929166666666667,0,15.4,0.6625,13.479166666666666,1
2024-07-29,18.608333333333334,0,0.0,0.0,9.325000000000001,0
2024-07-30,20.541666666666668,0,0.0,0.0,4.5,0
2024-07-31,23.083333333333332,3,0.0,0.0,5.154166666666667,0
2024-08-01,22.775000000000002,1,0.0,0.0,7.333333333333333,0
2024-08-02,19.595833333333335,3,0.0,0.0,7.520833333333333,0
2024-08-03,20.579166666666666,3,0.0,0.0,4.908333333333333,0
2024-08-04,19.745833333333334,3,10.8,0.4875,8.920833333333333,1
2024-08-05,18.7,2,0.0,0.0,8.616666666666667,0
2024-08-06,20.2625,0,0.0,0.0,5.395833333333333,0
2024-08-07,22.745833333333334,3,0.0,0.0,6.1499999999999995,0
2024-08-08,20.162499999999998,3,0.0,0.0,9.029166666666667,0
2024-08-09,19.641666666666666,3,2.1,0.08750000000000001,8.979166666666666,0
2024-08-10,20.879166666666666,2,0.0,0.0,9.545833333333333,0
2024-08-11,21.079166666666666,2,0.0,0.0,8.924999999999999,0
2024-08-12,21.270833333333332,0,0.0,0.0,3.845833333333333,0
2024-08-13,22.95,0,0.0,0.0,10.6125,0
2024-08-14,24.84583333333333,3,1.3,0.05833333333333333,9.825000000000001,0
2024-08-15,24.016666666666666,2,0.0,0.0,6.370833333333334,0
2024-08-16,23.941666666666666,2,0.0,0.0,7.808333333333334,0
2024-08-17,23.087500000000002,3,0.0,0.0,5.433333333333334,0
2024-08-18,20.183333333333334,3,0.0,0.004166666666666667,9.070833333333333,0
2024-08-19,19.349999999999998,3,0.0,0.0,7.420833333333333,0
2024-08-20,20.5,0,0.0,0.0,7.141666666666667,0
2024-08-21,19.708333333333332,2,0.1,0.004166666666666667,13.566666666666668,0
2024-08-22,18.724999999999998,3,0.0,0.0,8.645833333333334,0
2024-08-23,23.229166666666668,3,0.0,0.0,12.783333333333333,0
2024-08-24,25.516666666666666,0,0.0,0.0,11.058333333333332,0
2024-08-25,21.166666666666668,3,0.1,0.004166666666666667,12.258333333333333,0
2024-08-26,18.858333333333334,2,0.0,0.0,4.6000000000000005,0
2024-08-27,19.991666666666667,0,0.0,0.0,7.1125,0
2024-08-28,23.099999999999998,0,0.0,0.0,10.541666666666666,0
2024-08-29,26.787499999999998,0,0.0,0.0,5.6625000000000005,0
2024-08-30,22.416666666666668,3,0.0,0.0,11.049999999999999,0
2024-08-31,18.675,3,0.0,0.0,8.845833333333333,0
2024-09-01,19.154166666666665,2,0.0,0.0,9.924999999999999,0
2024-09-02,19.916666666666668,3,0.0,0.0,7.7875000000000005,0
2024-09-03,24.683333333333334,1,0.0,0.0,7.220833333333334,0
2024-09-04,26.224999999999998,0,0.0,0.0,10.679166666666667,0
2024-09-05,25.320833333333336,0,0.0,0.0,15.991666666666667,1
2024-09-06,23.741666666666664,0,0.0,0.0,12.404166666666667,0
2024-09-07,23.704166666666666,1,0.0,0.0,8.0,0
2024-09-08,25.295833333333334,3,0.0,0.0,8.420833333333333,0
2024-09-09,18.520833333333332,3,9.4,0.39166666666666666,10.833333333333334,0
2024-09-10,16.504166666666666,3,0.0,0.0,11.058333333333332,0
2024-09-11,14.575000000000001,3,0.8,0.03333333333333333,11.616666666666667,0
2024-09-12,12.029166666666667,3,0.0,0.0,6.1375,0
2024-09-13,11.700000000000001,3,7.6000000000000005,0.3166666666666667,11.325000000000001,0
2024-09-14,13.683333333333332,2,0.0,0.0,18.599999999999998,1
2024-09-15,13.762500000000001,3,3.6,0.15,16.504166666666666,1
2024-09-16,15.383333333333333,3,4.0,0.16666666666666666,15.166666666666666,1
2024-09-17,18.891666666666666,0,0.0,0.0,12.491666666666667,0
2024-09-18,18.650000000000002,3,0.0,0.0,10.533333333333333,0
2024-09-19,18.666666666666668,2,0.0,0.0,11.320833333333333,0
2024-09-20,17.829166666666666,0,0.0,0.0,10.883333333333333,0
2024-09-21,17.133333333333333,0,0.0,0.0,8.704166666666667,0
2024-09-22,17.45,0,0.0,0.0,6.7749999999999995,0
2024-09-23,17.75,3,0.0,0.0,4.4375,0
2024-09-24,14.966666666666667,3,10.6,0.44166666666666665,7.979166666666667,1
2024-09-25,15.541666666666666,3,8.0,0.35833333333333334,9.9,0
2024-09-26,16.545833333333334,3,2.1,0.08750000000000001,14.75,0
2024-09-27,16.616666666666667,1,0.7,0.029166666666666664,18.6375,1
2024-09-28,12.158333333333333,3,0.2,0.008333333333333333,17.220833333333335,1
2024-09-29,9.341666666666667,0,0.0,0.0,7.604166666666667,0
2024-09-30,10.016666666666667,3,0.0,0.0,13.016666666666666,0
2024-10-01,9.591666666666667,3,7.0,0.2916666666666667,12.354166666666666,0
2024-10-02,9.845833333333333,61,2.6,0.10833333333333334,8.9,0
2024-10-03,11.170833333333334,3,0.5,0.020833333333333332,11.870833333333332,0
2024-10-04,11.466666666666667,3,0.2,0.008333333333333333,11.358333333333334,0
2024-10-05,10.570833333333333,3,0.0,0.0,6.579166666666667,0
2024-10-06,9.325000000000001,3,0.0,0.0,6.195833333333333,0
2024-10-07,11.283333333333333,3,0.5,0.03333333333333333,7.808333333333334,0
2024-10-08,15.924999999999999,3,6.6,0.2875,7.6125,0
2024-10-09,16.358333333333334,61,1.5999999999999999,0.06666666666666667,11.020833333333334,0
2024-10-10,14.879166666666668,3,0.6000000000000001,0.041666666666666664,16.2375,1
2024-10-11,9.091666666666667,0,0.1,0.004166666666666667,8.533333333333333,0
2024-10-12,8.358333333333333,3,0.1,0.004166666666666667,9.345833333333333,0
2024-10-13,10.195833333333335,3,3.4,0.15833333333333333,18.170833333333334,1
2024-10-14,9.0,3,0.0,0.0,9.679166666666667,0
2024-10-15,7.683333333333334,2,0.0,0.0,5.154166666666667,0
2024-10-16,8.85,1,0.0,0.0,14.691666666666668,0
2024-10-17,11.566666666666668,3,0.0,0.0,12.4,0
2024-10-18,12.541666666666666,3,0.0,0.0,8.429166666666667,0
2024-10-19,13.575000000000001,3,0.0,0.0,8.670833333333333,0
2024-10-20,12.987499999999999,3,0.0,0.0,7.8625,0
2024-10-21,15.7125,3,0.6,0.024999999999999998,7.5375000000000005,0
2024-10-22,12.758333333333333,2,0.0,0.0,9.195833333333333,0
2024-10-23,9.862499999999999,0,0.0,0.0,4.491666666666666,0
2024-10-24,9.15,0,0.0,0.0,8.870833333333334,0
2024-10-25,11.200000000000001,0,0.0,0.0,6.033333333333334,0
2024-10-26,11.858333333333334,45,0.0,0.0,5.454166666666667,0
2024-10-27,11.299999999999999,1,0.0,0.0,8.495833333333334,0
2024-10-28,11.6875,3,0.1,0.004166666666666667,6.266666666666667,0
2024-10-29,13.283333333333333,3,0.0,0.0,7.25,0
2024-10-30,13.241666666666667,3,0.0,0.0,9.35,0
2024-10-31,11.654166666666667,3,0.0,0.0,11.291666666666666,0
2024-11-01,11.0625,3,0.0,0.0,16.120833333333334,1
2024-11-02,7.333333333333333,1,0.0,0.0,7.616666666666667,0
2024-11-03,4.4125000000000005,1,0.0,0.0,5.4624999999999995,0
2024-11-04,8.308333333333334,3,0.0,0.0,5.366666666666667,0
2024-11-05,7.145833333333333,2,0.0,0.0,6.279166666666666,0
2024-11-06,4.108333333333333,45,0.0,0.0,2.8833333333333333,0
2024-11-07,4.704166666666667,3,0.0,0.0,3.9875000000000003,0
2024-11-08,5.075,3,0.0,0.0,10.6625,0
2024-11-09,3.829166666666667,3,0.0,0.0,9.633333333333335,0
2024-11-10,1.5999999999999999,45,0.0,0.0,4.920833333333333,1
2024-11-11,3.9125,3,0.0,0.0,5.75,0
2024-11-12,4.116666666666666,3,0.0,0.0,5.7,0
2024-11-13,5.370833333333334,3,0.0,0.0,5.25,0
2024-11-14,6.020833333333333,3,0.2,0.008333333333333333,8.904166666666667,0
2024-11-15,7.441666666666666,3,0.0,0.0,9.841666666666667,0
2024-11-16,7.129166666666666,3,0.0,0.0,13.1625,0
2024-11-17,6.208333333333333,61,5.2,0.21666666666666667,16.1875,1
2024-11-18,4.745833333333334,3,0.0,0.004166666666666667,15.9,1
2024-11-19,3.025,61,20.2,0.8416666666666667,10.841666666666667,1
2024-11-20,2.308333333333333,3,0.7,0.041666666666666664,14.266666666666666,0
2024-11-21,1.1041666666666667,3,0.4,0.016666666666666666,11.225,1
2024-11-22,1.5916666666666668,3,0.0,0.004166666666666667,11.354166666666666,1
2024-11-23,2.0749999999999997,3,0.0,0.016666666666666666,12.395833333333334,0
2024-11-24,8.1,61,10.6,0.44166666666666665,12.725,1
2024-11-25,11.420833333333334,3,0.2,0.008333333333333333,12.708333333333334,0
2024-11-26,9.066666666666666,3,2.1,0.09583333333333334,7.958333333333333,0
2024-11-27,6.641666666666667,3,6.300000000000001,0.2625,9.679166666666667,0
2024-11-28,6.3875,61,6.2,0.25833333333333336,19.554166666666667,1
2024-11-29,4.495833333333334,3,0.0,0.0,6.329166666666667,0
2024-11-30,2.5083333333333333,3,0.0,0.0,7.7124999999999995,0
2024-12-01,0.6833333333333332,0,0.0,0.0,7.691666666666666,1
2024-12-02,2.891666666666667,3,0.0,0.0,8.395833333333334,0
2024-12-03,5.654166666666666,3,0.9,0.07916666666666668,7.879166666666666,0
2024-12-04,4.241666666666666,61,1.3,0.05416666666666667,7.625,0
2024-12-05,3.5500000000000003,3,0.30000000000000004,0.012500000000000002,11.420833333333334,0
2024-12-06,4.491666666666666,61,11.8,0.49583333333333335,10.104166666666666,1
2024-12-07,5.3999999999999995,61,3.5,0.14583333333333334,11.045833333333334,0
2024-12-08,4.3,3,0.4,0.016666666666666666,10.104166666666666,0
2024-12-09,3.408333333333333,61,3.7,0.15416666666666667,10.9,0
2024-12-10,3.0083333333333333,3,0.0,0.0,9.083333333333334,0
2024-12-11,2.308333333333333,3,0.0,0.0,5.429166666666667,0
2024-12-12,1.8,3,0.0,0.0,2.4833333333333334,1
2024-12-13,1.1666666666666667,3,0.0,0.0,8.120833333333334,1
2024-12-14,0.375,3,0.8,0.03333333333333333,12.054166666666667,1
2024-12-15,5.5249999999999995,61,2.8,0.11666666666666665,18.537499999999998,1
2024-12-16,9.979166666666666,3,0.0,0.0,23.754166666666666,1
2024-12-17,8.929166666666667,3,0.1,0.004166666666666667,17.554166666666667,1
2024-12-18,8.65,3,0.6000000000000001,0.025000000000000005,13.533333333333333,0
2024-12-19,10.520833333333334,3,2.8,0.14583333333333334,17.945833333333333,1
2024-12-20,5.1499999999999995,3,0.0,0.0,18.504166666666666,1
2024-12-21,4.55,3,1.6,0.06666666666666667,16.066666666666666,1
2024-12-22,5.654166666666666,3,2.7,0.12083333333333333,13.254166666666668,0
2024-12-23,4.104166666666667,3,1.1,0.07083333333333333,13.883333333333333,0
2024-12-24,3.1041666666666665,3,0.0,0.0,9.233333333333333,0
2024-12-25,2.783333333333333,3,0.0,0.0,5.866666666666667,0
2024-12-26,5.454166666666667,45,0.0,0.0,4.175,0
2024-12-27,2.341666666666667,45,0.0,0.0,3.483333333333333,0
2024-12-28,-1.125,45,0.0,0.0,3.470833333333333,1
2024-12-29,-1.0,3,0.0,0.0,7.75,1
2024-12-30,2.091666666666667,3,0.0,0.0,12.8375,0
2024-12-31,1.3291666666666666,3,0.0,0.0,11.924999999999999,1
